"Carimbo de data/hora","Pontuação total","Qual o seu gosto musical","Qual o seu gosto musical [Pontuação]","Qual o seu gosto musical [Feedback]","Qual suco vc mais gosta","Qual suco vc mais gosta [Pontuação]","Qual suco vc mais gosta [Feedback]"
"2021/11/23 2:32:38 PM GMT-3","0.00 / 0","Eletrôica;Pop","-- / 0","","Laranja","-- / 0",""
"2021/11/23 2:32:48 PM GMT-3","0.00 / 0","Rock;Eletrôica;Pop","-- / 0","","Uva","-- / 0",""
"2021/11/23 2:32:51 PM GMT-3","0.00 / 0","Rock;Eletrôica;Pop","-- / 0","","Laranja","-- / 0",""
"2021/11/23 2:33:04 PM GMT-3","0.00 / 0","Eletrôica","-- / 0","","Laranja","-- / 0",""
"2021/11/23 2:34:12 PM GMT-3","0.00 / 0","Rock;Eletrôica;Pop","-- / 0","","Manga","-- / 0",""
"2021/11/23 2:34:18 PM GMT-3","0.00 / 0","Eletrôica","-- / 0","","Manga","-- / 0",""
"2021/11/23 2:36:16 PM GMT-3","0.00 / 0","Popi","-- / 0","","Uva","-- / 0",""
"2021/11/23 2:36:17 PM GMT-3","0.00 / 0","Roqui;Popi;Forro","-- / 0","","Uva","-- / 0",""
"2021/11/23 2:36:29 PM GMT-3","0.00 / 0","Roqui","-- / 0","","Uva","-- / 0",""
"2021/11/23 2:36:38 PM GMT-3","0.00 / 0","Roqui","-- / 0","","Manga","-- / 0",""
"2021/11/23 2:36:41 PM GMT-3","0.00 / 0","Sertaneju","-- / 0","","Laranja","-- / 0",""
"2021/11/23 2:39:07 PM GMT-3","0.00 / 0","Roqui;Popi;Forro","-- / 0","","Laranja","-- / 0",""
"2021/11/23 2:39:41 PM GMT-3","0.00 / 0","Eletrônica","-- / 0","","Laranja","-- / 0",""
